onset	duration	RECORDING_SESSION_LABEL	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_START	SentenceID	SentenceRT	TRUEOffset	TRUEOnset	CURRENT_FIX_ADJUSTED
349178	429	S3017_3	15	1285	.	.	358218	347893	FALSE
349614	98	S3017_3	15	1721	.	.	358218	347893	FALSE
349738	221	S3017_3	24	1845	.	.	358218	347893	FALSE
349970	203	S3017_3	24	2077	.	.	358218	347893	FALSE
350199	256	S3017_3	26	2306	.	.	358218	347893	FALSE
350473	234	S3017_3	27	2580	.	.	358218	347893	FALSE
350748	149	S3017_3	13	2855	.	.	358218	347893	FALSE
350951	278	S3017_3	27	3058	.	.	358218	347893	FALSE
351254	292	S3017_3	.	3361	.	.	358218	347893	FALSE
351566	82	S3017_3	.	3673	.	.	358218	347893	FALSE
351672	110	S3017_3	28	3779	.	.	358218	347893	FALSE
351810	165	S3017_3	.	3917	.	.	358218	347893	FALSE
352029	85	S3017_3	22	4136	.	.	358218	347893	FALSE
352149	46	S3017_3	22	4256	.	.	358218	347893	FALSE
352462	189	S3017_3	24	4569	.	.	358218	347893	FALSE
352668	273	S3017_3	23	4775	.	.	358218	347893	FALSE
352970	198	S3017_3	35	5077	.	.	358218	347893	FALSE
353183	389	S3017_3	34	5290	.	.	358218	347893	FALSE
353593	183	S3017_3	36	5700	.	.	358218	347893	FALSE
353797	403	S3017_3	37	5904	.	.	358218	347893	FALSE
354210	190	S3017_3	36	6317	.	.	358218	347893	FALSE
354417	171	S3017_3	35	6524	.	.	358218	347893	FALSE
354610	194	S3017_3	34	6717	.	.	358218	347893	FALSE
354822	195	S3017_3	.	6929	.	.	358218	347893	FALSE
355034	257	S3017_3	.	7141	.	.	358218	347893	FALSE
355346	201	S3017_3	.	7453	.	.	358218	347893	FALSE
355555	148	S3017_3	.	7662	.	.	358218	347893	FALSE
355749	159	S3017_3	32	7856	.	.	358218	347893	FALSE
356171	62	S3017_3	.	8278	.	.	358218	347893	FALSE
356252	500	S3017_3	.	8359	.	.	358218	347893	FALSE
356781	390	S3017_3	.	8888	.	.	358218	347893	FALSE
357194	255	S3017_3	.	9301	.	.	358218	347893	FALSE
357815	209	S3017_3	.	9922	.	.	358218	347893	FALSE
358064	293	S3017_3	32	10171	.	.	358218	347893	FALSE
358376	219	S3017_3	31	10483	.	.	358218	347893	FALSE
358622	74	S3017_3	33	10729	.	.	358218	347893	FALSE
358716	61	S3017_3	33	10823	.	.	358218	347893	FALSE
#VALUE!	84	S3017_3	.	7	.	.	.	.	FALSE
359260	206	S3017_3	16	0	.	.	364137	359260	FALSE
359701	282	S3017_3	7	441	.	.	364137	359260	FALSE
360002	245	S3017_3	6	742	.	.	364137	359260	FALSE
360264	201	S3017_3	5	1004	.	.	364137	359260	FALSE
360490	316	S3017_3	8	1230	.	.	364137	359260	FALSE
360875	59	S3017_3	6	1615	.	.	364137	359260	FALSE
360977	325	S3017_3	8	1717	.	.	364137	359260	FALSE
361323	197	S3017_3	.	2063	.	.	364137	359260	FALSE
361536	421	S3017_3	8	2276	.	.	364137	359260	FALSE
361991	152	S3017_3	11	2731	.	.	364137	359260	FALSE
362153	193	S3017_3	12	2893	.	.	364137	359260	FALSE
362367	498	S3017_3	13	3107	.	.	364137	359260	FALSE
362891	333	S3017_3	11	3631	.	.	364137	359260	FALSE
363246	150	S3017_3	.	3986	.	.	364137	359260	FALSE
363417	391	S3017_3	18	4157	.	.	364137	359260	FALSE
363827	314	S3017_3	.	4567	.	.	364137	359260	FALSE
364166	262	S3017_3	.	4906	.	.	364137	359260	FALSE
364454	217	S3017_3	.	5194	.	.	364137	359260	FALSE
#VALUE!	79	S3017_3	.	7	.	.	.	.	FALSE
365110	285	S3017_3	18	0	.	.	376127	365110	FALSE
365424	216	S3017_3	.	314	.	.	376127	365110	FALSE
365719	89	S3017_3	11	609	.	.	376127	365110	FALSE
365831	26	S3017_3	11	721	.	.	376127	365110	FALSE
365879	309	S3017_3	10	769	.	.	376127	365110	FALSE
366200	237	S3017_3	9	1090	.	.	376127	365110	FALSE
366462	40	S3017_3	11	1352	.	.	376127	365110	FALSE
366721	49	S3017_3	18	1611	.	.	376127	365110	FALSE
366789	238	S3017_3	10	1679	.	.	376127	365110	FALSE
367039	157	S3017_3	11	1929	.	.	376127	365110	FALSE
367216	279	S3017_3	11	2106	.	.	376127	365110	FALSE
367518	390	S3017_3	.	2408	.	.	376127	365110	FALSE
368248	374	S3017_3	21	3138	.	.	376127	365110	FALSE
368913	30	S3017_3	21	3803	.	.	376127	365110	FALSE
368989	152	S3017_3	17	3879	.	.	376127	365110	FALSE
369150	244	S3017_3	18	4040	.	.	376127	365110	FALSE
369416	313	S3017_3	18	4306	.	.	376127	365110	FALSE
369751	239	S3017_3	20	4641	.	.	376127	365110	FALSE
370013	203	S3017_3	26	4903	.	.	376127	365110	FALSE
370234	192	S3017_3	27	5124	.	.	376127	365110	FALSE
370444	323	S3017_3	27	5334	.	.	376127	365110	FALSE
370800	113	S3017_3	.	5690	.	.	376127	365110	FALSE
370924	343	S3017_3	26	5814	.	.	376127	365110	FALSE
371633	243	S3017_3	24	6523	.	.	376127	365110	FALSE
371898	236	S3017_3	.	6788	.	.	376127	365110	FALSE
372156	297	S3017_3	.	7046	.	.	376127	365110	FALSE
372469	149	S3017_3	.	7359	.	.	376127	365110	FALSE
373058	337	S3017_3	23	7948	.	.	376127	365110	FALSE
373664	389	S3017_3	.	8554	.	.	376127	365110	FALSE
374075	195	S3017_3	24	8965	.	.	376127	365110	FALSE
374290	316	S3017_3	24	9180	.	.	376127	365110	FALSE
374625	113	S3017_3	24	9515	.	.	376127	365110	FALSE
375005	171	S3017_3	.	9895	.	.	376127	365110	FALSE
375186	203	S3017_3	.	10076	.	.	376127	365110	FALSE
375411	146	S3017_3	26	10301	.	.	376127	365110	FALSE
375583	251	S3017_3	.	10473	.	.	376127	365110	FALSE
375854	368	S3017_3	.	10744	.	.	376127	365110	FALSE
376266	269	S3017_3	24	11156	.	.	376127	365110	FALSE
376551	154	S3017_3	23	11441	.	.	376127	365110	FALSE
#VALUE!	79	S3017_3	.	7	.	.	.	.	FALSE
377143	91	S3017_3	17	0	.	.	386418	377143	FALSE
377257	141	S3017_3	.	114	.	.	386418	377143	FALSE
377422	448	S3017_3	13	279	.	.	386418	377143	FALSE
377882	260	S3017_3	12	739	.	.	386418	377143	FALSE
378165	222	S3017_3	2	1022	.	.	386418	377143	FALSE
378402	162	S3017_3	13	1259	.	.	386418	377143	FALSE
378596	104	S3017_3	.	1453	.	.	386418	377143	FALSE
378914	120	S3017_3	.	1771	.	.	386418	377143	FALSE
379058	223	S3017_3	.	1915	.	.	386418	377143	FALSE
379306	635	S3017_3	.	2163	.	.	386418	377143	FALSE
379961	135	S3017_3	.	2818	.	.	386418	377143	FALSE
380117	358	S3017_3	.	2974	.	.	386418	377143	FALSE
380496	268	S3017_3	.	3353	.	.	386418	377143	FALSE
380784	862	S3017_3	.	3641	.	.	386418	377143	FALSE
381667	74	S3017_3	.	4524	.	.	386418	377143	FALSE
381774	58	S3017_3	.	4631	.	.	386418	377143	FALSE
381858	42	S3017_3	.	4715	.	.	386418	377143	FALSE
381924	75	S3017_3	.	4781	.	.	386418	377143	FALSE
382093	91	S3017_3	.	4950	.	.	386418	377143	FALSE
382204	209	S3017_3	.	5061	.	.	386418	377143	FALSE
382424	255	S3017_3	.	5281	.	.	386418	377143	FALSE
382741	213	S3017_3	15	5598	.	.	386418	377143	FALSE
382961	500	S3017_3	15	5818	.	.	386418	377143	FALSE
383481	224	S3017_3	13	6338	.	.	386418	377143	FALSE
383738	281	S3017_3	.	6595	.	.	386418	377143	FALSE
384063	242	S3017_3	.	6920	.	.	386418	377143	FALSE
384333	376	S3017_3	.	7190	.	.	386418	377143	FALSE
384715	123	S3017_3	.	7572	.	.	386418	377143	FALSE
384897	485	S3017_3	15	7754	.	.	386418	377143	FALSE
385401	486	S3017_3	15	8258	.	.	386418	377143	FALSE
385906	78	S3017_3	15	8763	.	.	386418	377143	FALSE
386249	121	S3017_3	.	9106	.	.	386418	377143	FALSE
386394	337	S3017_3	.	9251	.	.	386418	377143	FALSE
386739	104	S3017_3	.	9596	.	.	386418	377143	FALSE
386871	126	S3017_3	13	9728	.	.	386418	377143	FALSE
#VALUE!	83	S3017_3	.	7	.	.	.	.	FALSE
387376	339	S3017_3	.	0	.	.	391191	387376	FALSE
387726	653	S3017_3	.	350	.	.	391191	387376	FALSE
388403	313	S3017_3	.	1027	.	.	391191	387376	FALSE
388735	312	S3017_3	.	1359	.	.	391191	387376	FALSE
389056	306	S3017_3	.	1680	.	.	391191	387376	FALSE
389386	355	S3017_3	.	2010	.	.	391191	387376	FALSE
389749	117	S3017_3	.	2373	.	.	391191	387376	FALSE
389891	313	S3017_3	.	2515	.	.	391191	387376	FALSE
390225	209	S3017_3	.	2849	.	.	391191	387376	FALSE
390469	303	S3017_3	.	3093	.	.	391191	387376	FALSE
391001	765	S3017_3	.	3625	.	.	391191	387376	FALSE
#VALUE!	79	S3017_3	.	7	.	.	.	.	FALSE
392626	54	S3017_3	.	0	.	.	397227	392626	FALSE
392705	203	S3017_3	.	79	.	.	397227	392626	FALSE
392933	285	S3017_3	.	307	.	.	397227	392626	FALSE
393240	294	S3017_3	13	614	.	.	397227	392626	FALSE
393545	127	S3017_3	13	919	.	.	397227	392626	FALSE
393708	287	S3017_3	.	1082	.	.	397227	392626	FALSE
394004	119	S3017_3	.	1378	.	.	397227	392626	FALSE
394149	252	S3017_3	.	1523	.	.	397227	392626	FALSE
394423	494	S3017_3	.	1797	.	.	397227	392626	FALSE
394929	90	S3017_3	.	2303	.	.	397227	392626	FALSE
395049	278	S3017_3	.	2423	.	.	397227	392626	FALSE
395344	116	S3017_3	.	2718	.	.	397227	392626	FALSE
395517	218	S3017_3	.	2891	.	.	397227	392626	FALSE
395746	365	S3017_3	.	3120	.	.	397227	392626	FALSE
396128	595	S3017_3	.	3502	.	.	397227	392626	FALSE
396744	390	S3017_3	.	4118	.	.	397227	392626	FALSE
397155	172	S3017_3	.	4529	.	.	397227	392626	FALSE
397347	231	S3017_3	.	4721	.	.	397227	392626	FALSE
397584	210	S3017_3	.	4958	.	.	397227	392626	FALSE
#VALUE!	79	S3017_3	.	7	.	.	.	.	FALSE
398159	117	S3017_3	.	0	.	.	415240	398159	FALSE
398316	213	S3017_3	.	157	.	.	415240	398159	FALSE
398569	285	S3017_3	8	410	.	.	415240	398159	FALSE
398885	377	S3017_3	7	726	.	.	415240	398159	FALSE
399285	160	S3017_3	8	1126	.	.	415240	398159	FALSE
399457	216	S3017_3	7	1298	.	.	415240	398159	FALSE
399695	327	S3017_3	8	1536	.	.	415240	398159	FALSE
400044	292	S3017_3	8	1885	.	.	415240	398159	FALSE
400357	305	S3017_3	.	2198	.	.	415240	398159	FALSE
400701	125	S3017_3	10	2542	.	.	415240	398159	FALSE
401076	206	S3017_3	10	2917	.	.	415240	398159	FALSE
401303	608	S3017_3	11	3144	.	.	415240	398159	FALSE
401927	63	S3017_3	8	3768	.	.	415240	398159	FALSE
402184	57	S3017_3	8	4025	.	.	415240	398159	FALSE
402266	191	S3017_3	8	4107	.	.	415240	398159	FALSE
402479	356	S3017_3	8	4320	.	.	415240	398159	FALSE
402855	336	S3017_3	.	4696	.	.	415240	398159	FALSE
403211	194	S3017_3	.	5052	.	.	415240	398159	FALSE
403453	227	S3017_3	7	5294	.	.	415240	398159	FALSE
403693	278	S3017_3	6	5534	.	.	415240	398159	FALSE
404027	95	S3017_3	7	5868	.	.	415240	398159	FALSE
404344	350	S3017_3	7	6185	.	.	415240	398159	FALSE
404710	149	S3017_3	8	6551	.	.	415240	398159	FALSE
404882	450	S3017_3	7	6723	.	.	415240	398159	FALSE
405359	344	S3017_3	8	7200	.	.	415240	398159	FALSE
405722	241	S3017_3	8	7563	.	.	415240	398159	FALSE
405984	404	S3017_3	.	7825	.	.	415240	398159	FALSE
406406	116	S3017_3	.	8247	.	.	415240	398159	FALSE
406761	70	S3017_3	.	8602	.	.	415240	398159	FALSE
406856	338	S3017_3	.	8697	.	.	415240	398159	FALSE
407244	222	S3017_3	13	9085	.	.	415240	398159	FALSE
407477	332	S3017_3	11	9318	.	.	415240	398159	FALSE
407831	79	S3017_3	11	9672	.	.	415240	398159	FALSE
407933	230	S3017_3	14	9774	.	.	415240	398159	FALSE
408179	251	S3017_3	14	10020	.	.	415240	398159	FALSE
408464	219	S3017_3	7	10305	.	.	415240	398159	FALSE
408709	172	S3017_3	8	10550	.	.	415240	398159	FALSE
408905	190	S3017_3	11	10746	.	.	415240	398159	FALSE
409133	85	S3017_3	.	10974	.	.	415240	398159	FALSE
409237	329	S3017_3	14	11078	.	.	415240	398159	FALSE
409818	344	S3017_3	11	11659	.	.	415240	398159	FALSE
410183	329	S3017_3	11	12024	.	.	415240	398159	FALSE
410524	280	S3017_3	11	12365	.	.	415240	398159	FALSE
410816	329	S3017_3	11	12657	.	.	415240	398159	FALSE
411161	232	S3017_3	11	13002	.	.	415240	398159	FALSE
411412	240	S3017_3	11	13253	.	.	415240	398159	FALSE
411665	287	S3017_3	8	13506	.	.	415240	398159	FALSE
411976	262	S3017_3	14	13817	.	.	415240	398159	FALSE
412259	106	S3017_3	13	14100	.	.	415240	398159	FALSE
412394	401	S3017_3	14	14235	.	.	415240	398159	FALSE
412806	197	S3017_3	14	14647	.	.	415240	398159	FALSE
413389	151	S3017_3	.	15230	.	.	415240	398159	FALSE
413570	192	S3017_3	13	15411	.	.	415240	398159	FALSE
413777	241	S3017_3	.	15618	.	.	415240	398159	FALSE
414282	234	S3017_3	13	16123	.	.	415240	398159	FALSE
414539	88	S3017_3	14	16380	.	.	415240	398159	FALSE
414712	244	S3017_3	.	16553	.	.	415240	398159	FALSE
414986	335	S3017_3	.	16827	.	.	415240	398159	FALSE
415338	206	S3017_3	13	17179	.	.	415240	398159	FALSE
415565	240	S3017_3	.	17406	.	.	415240	398159	FALSE
