onset	duration	RECORDING_SESSION_LABEL	CURRENT_SAC_ADJUSTED	CURRENT_SAC_AMPLITUDE	CURRENT_SAC_AVG_VELOCITY	CURRENT_SAC_DIRECTION	CURRENT_SAC_END_INTEREST_AREA_ID	CURRENT_SAC_START_INTEREST_AREA_ID	CURRENT_SAC_START_TIME	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
241423	359	S3013_1	TRUE	9.87	27.5	DOWN	.	7	5011	t.02.24	0	244412	236412
241911	40	S3013_1	TRUE	9.87	246.79	DOWN	.	7	5499	t.02.24	0	244412	236412
242060	18	S3013_1	TRUE	1.41	78.51	DOWN	.	.	5648	t.02.24	0	244412	236412
242109	17	S3013_1	TRUE	1.04	60.91	DOWN	.	.	5697	t.02.24	0	244412	236412
242513	41	S3013_1	TRUE	3.22	78.54	RIGHT	.	.	6101	t.02.24	0	244412	236412
243084	20	S3013_1	TRUE	1.65	82.68	LEFT	8	8	6672	t.02.24	0	244412	236412
243620	34	S3013_1	TRUE	2.47	72.71	RIGHT	9	8	7208	t.02.24	0	244412	236412
243984	22	S3013_1	TRUE	1.74	78.98	LEFT	8	9	7572	t.02.24	0	244412	236412
244291	21	S3013_1	TRUE	1.53	73.07	LEFT	7	8	7879	t.02.24	0	244412	236412
246059	23	S3013_1	TRUE	0.67	29.16	RIGHT	2	1	231	t.02.25	0	253828	245828
246265	23	S3013_1	TRUE	1.35	58.91	RIGHT	2	2	437	t.02.25	0	253828	245828
246522	21	S3013_1	TRUE	1.69	80.29	RIGHT	3	2	694	t.02.25	0	253828	245828
246959	24	S3013_1	TRUE	2.5	104.31	LEFT	2	3	1131	t.02.25	0	253828	245828
247269	25	S3013_1	TRUE	2.33	93.31	RIGHT	3	2	1441	t.02.25	0	253828	245828
247645	15	S3013_1	TRUE	0.95	63.37	LEFT	2	3	1817	t.02.25	0	253828	245828
247967	26	S3013_1	TRUE	2.28	87.56	RIGHT	3	2	2139	t.02.25	0	253828	245828
248292	20	S3013_1	TRUE	0.56	27.92	RIGHT	.	3	2464	t.02.25	0	253828	245828
248541	26	S3013_1	TRUE	3.29	126.6	RIGHT	5	3	2713	t.02.25	0	253828	245828
248754	27	S3013_1	TRUE	3.83	141.98	LEFT	3	5	2926	t.02.25	0	253828	245828
248953	27	S3013_1	TRUE	3.97	146.91	RIGHT	5	3	3125	t.02.25	0	253828	245828
249265	28	S3013_1	TRUE	2.98	106.44	RIGHT	7	5	3437	t.02.25	0	253828	245828
249553	18	S3013_1	TRUE	1.08	59.79	RIGHT	8	7	3725	t.02.25	0	253828	245828
249989	33	S3013_1	TRUE	2.7	81.8	RIGHT	9	7	4161	t.02.25	0	253828	245828
250338	406	S3013_1	TRUE	7.44	18.33	DOWN	.	9	4510	t.02.25	0	253828	245828
251126	506	S3013_1	TRUE	11.42	22.58	DOWN	.	7	5298	t.02.25	0	253828	245828
252265	53	S3013_1	TRUE	4.1	77.45	RIGHT	7	4	6437	t.02.25	0	253828	245828
252513	28	S3013_1	TRUE	3.2	114.45	RIGHT	9	7	6685	t.02.25	0	253828	245828
252828	19	S3013_1	TRUE	1.1	58.05	LEFT	9	9	7000	t.02.25	0	253828	245828
253018	72	S3013_1	TRUE	1.29	17.92	LEFT	7	9	7190	t.02.25	0	253828	245828
253310	13	S3013_1	TRUE	0.73	56.18	RIGHT	7	.	7482	t.02.25	0	253828	245828
253561	21	S3013_1	TRUE	1.21	57.81	LEFT	6	7	7733	t.02.25	0	253828	245828
255483	20	S3013_1	TRUE	0.58	28.77	RIGHT	1	1	222	t.02.26	0	263261	255261
255634	21	S3013_1	TRUE	1.48	70.4	RIGHT	2	1	373	t.02.26	0	263261	255261
255969	23	S3013_1	TRUE	1.82	78.97	RIGHT	3	2	708	t.02.26	0	263261	255261
256334	20	S3013_1	TRUE	1.51	75.28	RIGHT	4	3	1073	t.02.26	0	263261	255261
256553	21	S3013_1	TRUE	1.52	72.59	RIGHT	5	4	1292	t.02.26	0	263261	255261
257004	19	S3013_1	TRUE	1.52	80.07	RIGHT	5	5	1743	t.02.26	0	263261	255261
257283	18	S3013_1	TRUE	1.03	57.42	RIGHT	7	5	2022	t.02.26	0	263261	255261
257537	277	S3013_1	TRUE	5.43	19.59	DOWN	.	6	2276	t.02.26	0	263261	255261
257908	80	S3013_1	TRUE	1.48	18.48	RIGHT	9	9	2647	t.02.26	0	263261	255261
258293	9	S3013_1	TRUE	0.38	42.72	.	9	9	3032	t.02.26	0	263261	255261
258547	32	S3013_1	TRUE	3.25	101.6	RIGHT	10	9	3286	t.02.26	0	263261	255261
258702	119	S3013_1	TRUE	0.46	3.88	.	10	10	3441	t.02.26	0	263261	255261
258859	90	S3013_1	TRUE	0.07	0.75	.	10	10	3598	t.02.26	0	263261	255261
259008	25	S3013_1	TRUE	0.06	2.21	.	11	11	3747	t.02.26	0	263261	255261
259377	59	S3013_1	TRUE	6.94	117.7	LEFT	6	11	4116	t.02.26	0	263261	255261
259694	25	S3013_1	TRUE	2.06	82.45	LEFT	5	6	4433	t.02.26	0	263261	255261
260003	27	S3013_1	TRUE	3.12	115.71	RIGHT	7	5	4742	t.02.26	0	263261	255261
260436	25	S3013_1	TRUE	2.15	85.87	LEFT	5	7	5175	t.02.26	0	263261	255261
260908	22	S3013_1	TRUE	1.45	66.04	LEFT	5	5	5647	t.02.26	0	263261	255261
261229	28	S3013_1	TRUE	2.81	100.3	RIGHT	7	5	5968	t.02.26	0	263261	255261
261481	14	S3013_1	TRUE	0.77	55.15	LEFT	5	6	6220	t.02.26	0	263261	255261
261605	26	S3013_1	TRUE	3.03	116.7	LEFT	4	5	6344	t.02.26	0	263261	255261
261941	25	S3013_1	TRUE	1.94	77.68	RIGHT	5	3	6680	t.02.26	0	263261	255261
262194	25	S3013_1	TRUE	2.65	106.13	RIGHT	7	5	6933	t.02.26	0	263261	255261
262634	244	S3013_1	TRUE	7.82	32.06	DOWN	.	7	7373	t.02.26	0	263261	255261
263046	20	S3013_1	TRUE	1.47	73.62	RIGHT	9	9	7785	t.02.26	0	263261	255261
263236	25	S3013_1	TRUE	2.37	94.79	RIGHT	11	9	7975	t.02.26	0	263261	255261
263327	36	S3013_1	TRUE	4.41	122.58	LEFT	8	11	8066	t.02.26	0	263261	255261
264705	22	S3013_1	FALSE	1.81	82.24	RIGHT	1	1	11	t.02.27	0	272694	264694
264904	22	S3013_1	FALSE	1.74	79.17	LEFT	1	1	210	t.02.27	0	272694	264694
265326	19	S3013_1	FALSE	0.72	37.97	RIGHT	1	1	632	t.02.27	0	272694	264694
265585	25	S3013_1	FALSE	2.46	98.29	RIGHT	2	1	891	t.02.27	0	272694	264694
265912	18	S3013_1	FALSE	0.82	45.49	LEFT	2	2	1218	t.02.27	0	272694	264694
266148	28	S3013_1	FALSE	2.83	101.07	LEFT	1	2	1454	t.02.27	0	272694	264694
266549	20	S3013_1	FALSE	1.25	62.55	RIGHT	1	1	1855	t.02.27	0	272694	264694
266829	26	S3013_1	FALSE	2.3	88.61	RIGHT	2	1	2135	t.02.27	0	272694	264694
267146	17	S3013_1	FALSE	0.84	49.64	LEFT	1	2	2452	t.02.27	0	272694	264694
267461	50	S3013_1	FALSE	2.89	57.76	RIGHT	.	1	2767	t.02.27	0	272694	264694
267844	18	S3013_1	FALSE	1.35	75.22	LEFT	2	3	3150	t.02.27	0	272694	264694
268023	24	S3013_1	FALSE	2.22	92.58	RIGHT	4	2	3329	t.02.27	0	272694	264694
268255	27	S3013_1	FALSE	2.14	79.2	RIGHT	5	4	3561	t.02.27	0	272694	264694
268589	23	S3013_1	FALSE	2.15	93.55	LEFT	4	5	3895	t.02.27	0	272694	264694
269078	25	S3013_1	FALSE	2.07	83	RIGHT	5	3	4384	t.02.27	0	272694	264694
269420	244	S3013_1	FALSE	6.64	27.23	DOWN	.	5	4726	t.02.27	0	272694	264694
269753	27	S3013_1	FALSE	2.87	106.29	RIGHT	7	5	5059	t.02.27	0	272694	264694
270083	26	S3013_1	FALSE	2.76	106.05	RIGHT	8	.	5389	t.02.27	0	272694	264694
270428	20	S3013_1	FALSE	1.35	67.51	LEFT	7	8	5734	t.02.27	0	272694	264694
270534	35	S3013_1	FALSE	1.56	44.46	RIGHT	8	8	5840	t.02.27	0	272694	264694
270761	25	S3013_1	FALSE	2.38	95.25	LEFT	7	8	6067	t.02.27	0	272694	264694
270993	27	S3013_1	FALSE	2.55	94.35	RIGHT	8	7	6299	t.02.27	0	272694	264694
271285	12	S3013_1	FALSE	0.74	61.32	LEFT	8	8	6591	t.02.27	0	272694	264694
271451	70	S3013_1	FALSE	10.81	154.49	LEFT	2	8	6757	t.02.27	0	272694	264694
271848	27	S3013_1	FALSE	2.64	97.86	LEFT	1	2	7154	t.02.27	0	272694	264694
272119	27	S3013_1	FALSE	3.13	115.84	RIGHT	2	1	7425	t.02.27	0	272694	264694
272347	44	S3013_1	FALSE	2.33	52.91	RIGHT	3	2	7653	t.02.27	0	272694	264694
272685	27	S3013_1	FALSE	2.13	78.71	RIGHT	5	4	7991	t.02.27	0	272694	264694
274169	25	S3013_1	FALSE	2.17	86.66	RIGHT	2	1	42	t.02.28	0	282127	274127
274367	21	S3013_1	FALSE	1.35	64.4	LEFT	1	2	240	t.02.28	0	282127	274127
274632	25	S3013_1	FALSE	2.33	93.06	RIGHT	2	1	505	t.02.28	0	282127	274127
274860	24	S3013_1	FALSE	1.7	70.66	RIGHT	.	2	733	t.02.28	0	282127	274127
275328	20	S3013_1	FALSE	1.46	72.82	LEFT	2	3	1201	t.02.28	0	282127	274127
275524	47	S3013_1	FALSE	3.3	70.14	RIGHT	4	2	1397	t.02.28	0	282127	274127
275951	27	S3013_1	FALSE	2.86	105.75	RIGHT	5	4	1824	t.02.28	0	282127	274127
276386	28	S3013_1	FALSE	2.74	97.78	RIGHT	7	5	2259	t.02.28	0	282127	274127
276780	23	S3013_1	FALSE	1.51	65.77	RIGHT	7	7	2653	t.02.28	0	282127	274127
276986	33	S3013_1	FALSE	1.46	44.12	RIGHT	8	7	2859	t.02.28	0	282127	274127
277283	24	S3013_1	FALSE	2.11	88.1	RIGHT	10	.	3156	t.02.28	0	282127	274127
277666	20	S3013_1	FALSE	1.39	69.62	LEFT	9	10	3539	t.02.28	0	282127	274127
277871	66	S3013_1	FALSE	10.19	154.44	LEFT	3	9	3744	t.02.28	0	282127	274127
278219	26	S3013_1	FALSE	2.57	98.96	LEFT	1	3	4092	t.02.28	0	282127	274127
278648	18	S3013_1	FALSE	1.4	77.87	LEFT	1	2	4521	t.02.28	0	282127	274127
279039	370	S3013_1	FALSE	10.14	27.42	DOWN	.	1	4912	t.02.28	0	282127	274127
279549	85	S3013_1	FALSE	0.37	4.3	.	.	.	5422	t.02.28	0	282127	274127
279806	21	S3013_1	FALSE	1.28	60.95	LEFT	3	3	5679	t.02.28	0	282127	274127
280101	20	S3013_1	FALSE	1.38	69.2	LEFT	2	3	5974	t.02.28	0	282127	274127
280502	24	S3013_1	FALSE	2.06	85.63	RIGHT	3	2	6375	t.02.28	0	282127	274127
280718	24	S3013_1	FALSE	2.93	122.05	RIGHT	4	3	6591	t.02.28	0	282127	274127
280990	57	S3013_1	FALSE	4.58	80.42	RIGHT	7	4	6863	t.02.28	0	282127	274127
281481	21	S3013_1	FALSE	1.69	80.64	LEFT	7	7	7354	t.02.28	0	282127	274127
283833	18	S3013_1	TRUE	0.7	38.91	LEFT	1	1	272	t.02.29	0	291561	283561
284080	27	S3013_1	TRUE	2.88	106.58	RIGHT	2	1	519	t.02.29	0	291561	283561
284448	20	S3013_1	TRUE	1.29	64.46	RIGHT	3	2	887	t.02.29	0	291561	283561
284565	28	S3013_1	TRUE	2.97	106.23	RIGHT	5	3	1004	t.02.29	0	291561	283561
285092	15	S3013_1	TRUE	1.02	68.22	LEFT	4	5	1531	t.02.29	0	291561	283561
285374	27	S3013_1	TRUE	2.22	82.35	RIGHT	6	4	1813	t.02.29	0	291561	283561
285639	24	S3013_1	TRUE	2.14	89.16	RIGHT	7	6	2078	t.02.29	0	291561	283561
286083	19	S3013_1	TRUE	1.14	59.77	RIGHT	7	7	2522	t.02.29	0	291561	283561
286252	25	S3013_1	TRUE	2.4	95.96	RIGHT	8	7	2691	t.02.29	0	291561	283561
286573	25	S3013_1	TRUE	1.74	69.57	RIGHT	9	8	3012	t.02.29	0	291561	283561
287032	23	S3013_1	TRUE	1.73	75.03	LEFT	8	9	3471	t.02.29	0	291561	283561
287340	296	S3013_1	TRUE	8.14	27.49	DOWN	.	8	3779	t.02.29	0	291561	283561
288000	26	S3013_1	TRUE	3.05	117.3	RIGHT	9	7	4439	t.02.29	0	291561	283561
288273	26	S3013_1	TRUE	1.95	75.14	LEFT	8	9	4712	t.02.29	0	291561	283561
288657	25	S3013_1	TRUE	2.1	83.97	LEFT	7	8	5096	t.02.29	0	291561	283561
288844	516	S3013_1	TRUE	8.66	16.79	DOWN	.	7	5283	t.02.29	0	291561	283561
289866	11	S3013_1	TRUE	0.63	57.64	RIGHT	8	8	6305	t.02.29	0	291561	283561
290297	7	S3013_1	TRUE	0.33	46.8	.	8	8	6736	t.02.29	0	291561	283561
290578	22	S3013_1	TRUE	2.13	96.64	RIGHT	9	8	7017	t.02.29	0	291561	283561
291081	17	S3013_1	TRUE	1.47	86.35	LEFT	8	9	7520	t.02.29	0	291561	283561
291388	19	S3013_1	TRUE	1.37	72.21	LEFT	7	8	7827	t.02.29	0	291561	283561
291598	22	S3013_1	TRUE	1.42	64.48	LEFT	7	7	8037	t.02.29	0	291561	283561
#VALUE!	342	S3013_1	FALSE	.	.	DOWN	.	.	1	.	.	.	.
292893	342	S3013_1	TRUE	.	.	DOWN	.	.	-84	t.02.30	0	300977	292977
293314	128	S3013_1	TRUE	.	.	DOWN	.	.	337	t.02.30	0	300977	292977
293622	20	S3013_1	TRUE	1.3	64.82	RIGHT	3	2	645	t.02.30	0	300977	292977
293829	22	S3013_1	TRUE	1.65	75.08	RIGHT	4	3	852	t.02.30	0	300977	292977
293996	262	S3013_1	TRUE	2.52	9.62	DOWN	4	4	1019	t.02.30	0	300977	292977
294374	26	S3013_1	TRUE	2.36	90.95	RIGHT	5	4	1397	t.02.30	0	300977	292977
294571	20	S3013_1	TRUE	2.36	118.23	RIGHT	5	4	1594	t.02.30	0	300977	292977
294880	22	S3013_1	TRUE	1.66	75.52	LEFT	4	4	1903	t.02.30	0	300977	292977
295036	47	S3013_1	TRUE	4.25	90.34	RIGHT	7	4	2059	t.02.30	0	300977	292977
295397	34	S3013_1	TRUE	0.97	28.49	RIGHT	8	7	2420	t.02.30	0	300977	292977
295675	25	S3013_1	TRUE	1.79	71.71	LEFT	6	8	2698	t.02.30	0	300977	292977
295996	22	S3013_1	TRUE	1.46	66.33	RIGHT	8	6	3019	t.02.30	0	300977	292977
296182	28	S3013_1	TRUE	2.89	103.16	RIGHT	9	7	3205	t.02.30	0	300977	292977
296724	23	S3013_1	TRUE	1.64	71.44	RIGHT	10	9	3747	t.02.30	0	300977	292977
296962	415	S3013_1	TRUE	9.95	23.99	DOWN	.	10	3985	t.02.30	0	300977	292977
297668	2592	S3013_1	TRUE	7.23	2.79	LEFT	.	.	4691	t.02.30	0	300977	292977
300282	57	S3013_1	TRUE	5.03	88.28	LEFT	.	.	7305	t.02.30	0	300977	292977
300522	106	S3013_1	TRUE	12.93	122.01	RIGHT	10	1	7545	t.02.30	0	300977	292977
300977	90	S3013_1	TRUE	.	.	DOWN	.	.	8000	t.02.30	0	300977	292977
302752	9	S3013_1	FALSE	0.43	47.65	.	1	1	359	t.02.31	0	310393	302393
303018	17	S3013_1	FALSE	0.86	50.72	RIGHT	2	1	625	t.02.31	0	310393	302393
303452	21	S3013_1	FALSE	1.58	75.38	RIGHT	2	2	1059	t.02.31	0	310393	302393
303734	284	S3013_1	FALSE	7.99	28.13	DOWN	.	2	1341	t.02.31	0	310393	302393
304051	27	S3013_1	FALSE	2.46	91.17	LEFT	.	.	1658	t.02.31	0	310393	302393
304354	31	S3013_1	FALSE	3.01	97.08	RIGHT	4	2	1961	t.02.31	0	310393	302393
304923	25	S3013_1	FALSE	2.09	83.57	RIGHT	5	3	2530	t.02.31	0	310393	302393
305245	23	S3013_1	FALSE	1.73	75.09	RIGHT	6	5	2852	t.02.31	0	310393	302393
305531	25	S3013_1	FALSE	2.63	105.32	RIGHT	8	6	3138	t.02.31	0	310393	302393
305876	24	S3013_1	FALSE	2.15	89.43	RIGHT	9	8	3483	t.02.31	0	310393	302393
306215	31	S3013_1	FALSE	0.68	21.94	RIGHT	9	9	3822	t.02.31	0	310393	302393
306568	21	S3013_1	FALSE	1.94	92.41	RIGHT	10	9	4175	t.02.31	0	310393	302393
306713	446	S3013_1	FALSE	10.36	23.22	DOWN	.	10	4320	t.02.31	0	310393	302393
307859	20	S3013_1	FALSE	10.96	548.07	DOWN	.	10	5466	t.02.31	0	310393	302393
307920	21	S3013_1	FALSE	1.55	73.85	RIGHT	10	9	5527	t.02.31	0	310393	302393
308220	25	S3013_1	FALSE	1.82	72.63	RIGHT	10	9	5827	t.02.31	0	310393	302393
308870	18	S3013_1	FALSE	1.13	62.51	RIGHT	.	10	6477	t.02.31	0	310393	302393
309086	53	S3013_1	FALSE	4.54	85.57	LEFT	9	.	6693	t.02.31	0	310393	302393
309403	368	S3013_1	FALSE	8.24	22.39	DOWN	.	9	7010	t.02.31	0	310393	302393
332393	526	S3013_1	FALSE	6.6	12.56	DOWN	.	23	34	.	.	347571	332359
333034	70	S3013_1	FALSE	10.17	145.31	LEFT	12	.	675	.	.	347571	332359
333184	26	S3013_1	FALSE	2.16	83.08	UP	.	4	825	.	.	347571	332359
333475	11	S3013_1	FALSE	0.52	47.51	LEFT	2	3	1116	.	.	347571	332359
333574	28	S3013_1	FALSE	3.14	112.08	RIGHT	5	2	1215	.	.	347571	332359
333913	27	S3013_1	FALSE	3.09	114.26	RIGHT	6	5	1554	.	.	347571	332359
334383	28	S3013_1	FALSE	3.5	124.95	RIGHT	9	6	2024	.	.	347571	332359
334629	24	S3013_1	FALSE	1.16	48.42	RIGHT	9	9	2270	.	.	347571	332359
334869	58	S3013_1	FALSE	8.12	140.02	LEFT	12	9	2510	.	.	347571	332359
335154	22	S3013_1	FALSE	1.42	64.34	RIGHT	18	18	2795	.	.	347571	332359
335400	34	S3013_1	FALSE	2.2	64.84	RIGHT	19	18	3041	.	.	347571	332359
335750	45	S3013_1	FALSE	2.98	66.26	LEFT	18	14	3391	.	.	347571	332359
336084	23	S3013_1	FALSE	1.57	68.33	RIGHT	19	18	3725	.	.	347571	332359
336277	24	S3013_1	FALSE	1.9	79.14	RIGHT	19	18	3918	.	.	347571	332359
336484	23	S3013_1	FALSE	2.52	109.39	RIGHT	21	19	4125	.	.	347571	332359
336812	26	S3013_1	FALSE	2.91	111.85	RIGHT	23	21	4453	.	.	347571	332359
337097	57	S3013_1	FALSE	7.38	129.53	LEFT	12	23	4738	.	.	347571	332359
337404	23	S3013_1	FALSE	1.54	67.05	RIGHT	13	.	5045	.	.	347571	332359
337598	23	S3013_1	FALSE	2.19	95.16	RIGHT	14	12	5239	.	.	347571	332359
337907	49	S3013_1	FALSE	3.32	67.85	RIGHT	16	14	5548	.	.	347571	332359
338237	19	S3013_1	FALSE	1.23	64.89	LEFT	15	16	5878	.	.	347571	332359
338432	54	S3013_1	FALSE	6.31	116.81	LEFT	18	15	6073	.	.	347571	332359
338715	22	S3013_1	FALSE	1.55	70.25	RIGHT	.	18	6356	.	.	347571	332359
338890	42	S3013_1	FALSE	2.73	64.9	RIGHT	28	.	6531	.	.	347571	332359
339212	28	S3013_1	FALSE	3.35	119.51	RIGHT	31	28	6853	.	.	347571	332359
339474	25	S3013_1	FALSE	2.42	97	RIGHT	32	31	7115	.	.	347571	332359
340068	20	S3013_1	FALSE	1.36	67.93	LEFT	31	33	7709	.	.	347571	332359
340163	265	S3013_1	FALSE	6.39	24.12	DOWN	.	31	7804	.	.	347571	332359
340478	65	S3013_1	FALSE	10.8	166.12	LEFT	19	.	8119	.	.	347571	332359
340784	35	S3013_1	FALSE	1.27	36.39	RIGHT	19	18	8425	.	.	347571	332359
341013	29	S3013_1	FALSE	3.58	123.51	RIGHT	22	19	8654	.	.	347571	332359
341391	23	S3013_1	FALSE	1.79	77.66	LEFT	.	22	9032	.	.	347571	332359
341805	24	S3013_1	FALSE	2.09	87.05	RIGHT	23	21	9446	.	.	347571	332359
342104	23	S3013_1	FALSE	1.94	84.21	RIGHT	.	22	9745	.	.	347571	332359
342402	39	S3013_1	FALSE	3.08	78.89	RIGHT	34	.	10043	.	.	347571	332359
342657	12	S3013_1	FALSE	0.8	66.4	UP	34	34	10298	.	.	347571	332359
342812	25	S3013_1	FALSE	2.12	84.64	LEFT	32	34	10453	.	.	347571	332359
343216	32	S3013_1	FALSE	3.35	104.57	RIGHT	.	32	10857	.	.	347571	332359
343568	21	S3013_1	FALSE	0.92	43.69	RIGHT	.	.	11209	.	.	347571	332359
343842	58	S3013_1	FALSE	7.28	125.59	LEFT	29	.	11483	.	.	347571	332359
344115	18	S3013_1	FALSE	1	55.31	LEFT	28	29	11756	.	.	347571	332359
344298	32	S3013_1	FALSE	2.46	76.91	RIGHT	31	28	11939	.	.	347571	332359
344529	54	S3013_1	FALSE	2.19	40.64	UP	22	31	12170	.	.	347571	332359
344770	23	S3013_1	FALSE	0.86	37.25	UP	23	22	12411	.	.	347571	332359
345014	27	S3013_1	FALSE	2.94	108.97	RIGHT	.	23	12655	.	.	347571	332359
345372	41	S3013_1	FALSE	6.21	151.45	LEFT	14	16	13013	.	.	347571	332359
345660	20	S3013_1	FALSE	1.3	65.05	RIGHT	14	19	13301	.	.	347571	332359
345950	28	S3013_1	FALSE	2.42	86.35	RIGHT	16	14	13591	.	.	347571	332359
346056	292	S3013_1	FALSE	5.08	17.39	DOWN	.	16	13697	.	.	347571	332359
346691	58	S3013_1	FALSE	7.27	125.28	LEFT	12	16	14332	.	.	347571	332359
348075	22	S3013_1	FALSE	1.6	72.84	LEFT	18	18	15716	.	.	347571	332359
348786	51	S3013_1	FALSE	2.92	57.24	UP	10	14	294	.	.	352833	348492
349076	312	S3013_1	FALSE	1.22	3.92	RIGHT	10	9	584	.	.	352833	348492
349574	6	S3013_1	FALSE	0.24	40.06	.	10	10	1082	.	.	352833	348492
349757	29	S3013_1	FALSE	3.11	107.24	RIGHT	11	10	1265	.	.	352833	348492
350101	22	S3013_1	FALSE	1.96	88.93	RIGHT	.	11	1609	.	.	352833	348492
350337	27	S3013_1	FALSE	2.6	96.46	RIGHT	.	.	1845	.	.	352833	348492
350559	22	S3013_1	FALSE	1.9	86.58	RIGHT	.	.	2067	.	.	352833	348492
350808	25	S3013_1	FALSE	1.87	74.97	RIGHT	.	.	2316	.	.	352833	348492
351155	61	S3013_1	FALSE	8.86	145.23	LEFT	14	.	2663	.	.	352833	348492
351570	20	S3013_1	FALSE	1.1	55.03	UP	14	14	3078	.	.	352833	348492
351944	23	S3013_1	FALSE	1.53	66.42	RIGHT	15	14	3452	.	.	352833	348492
352112	35	S3013_1	FALSE	0.76	21.64	RIGHT	15	14	3620	.	.	352833	348492
352400	23	S3013_1	FALSE	1.52	66.11	LEFT	14	15	3908	.	.	352833	348492
352604	26	S3013_1	FALSE	1.95	74.96	DOWN	18	14	4112	.	.	352833	348492
352828	22	S3013_1	FALSE	1.4	63.79	LEFT	17	18	4336	.	.	352833	348492
353092	25	S3013_1	FALSE	1.76	70.26	DOWN	.	17	4600	.	.	352833	348492
353743	50	S3013_1	FALSE	2.8	56	UP	17	.	34	.	.	360327	353709
354412	21	S3013_1	FALSE	1.43	67.91	UP	9	17	703	.	.	360327	353709
354825	21	S3013_1	FALSE	1.39	66.27	LEFT	8	9	1116	.	.	360327	353709
354934	243	S3013_1	FALSE	3.4	14	DOWN	24	8	1225	.	.	360327	353709
355367	21	S3013_1	FALSE	1.63	77.84	RIGHT	3	2	1658	.	.	360327	353709
355907	20	S3013_1	FALSE	1.6	79.82	LEFT	2	.	2198	.	.	360327	353709
356189	17	S3013_1	FALSE	1.05	61.47	RIGHT	10	9	2480	.	.	360327	353709
356595	20	S3013_1	FALSE	1.3	64.94	LEFT	8	10	2886	.	.	360327	353709
356791	22	S3013_1	FALSE	1.78	80.89	RIGHT	10	9	3082	.	.	360327	353709
357130	23	S3013_1	FALSE	1.81	78.82	RIGHT	12	10	3421	.	.	360327	353709
357348	26	S3013_1	FALSE	2.58	99.04	RIGHT	14	12	3639	.	.	360327	353709
357626	28	S3013_1	FALSE	2.83	101.24	RIGHT	7	14	3917	.	.	360327	353709
357734	20	S3013_1	FALSE	2.85	142.36	RIGHT	7	14	4025	.	.	360327	353709
358141	44	S3013_1	FALSE	6.23	141.63	LEFT	.	7	4432	.	.	360327	353709
358466	28	S3013_1	FALSE	2.57	91.94	RIGHT	13	10	4757	.	.	360327	353709
358820	27	S3013_1	FALSE	2.81	104.06	DOWN	27	13	5111	.	.	360327	353709
359121	27	S3013_1	FALSE	2.5	92.74	RIGHT	21	27	5412	.	.	360327	353709
359429	26	S3013_1	FALSE	3.62	139.1	LEFT	19	29	5720	.	.	360327	353709
359688	15	S3013_1	FALSE	0.89	59.23	LEFT	19	.	5979	.	.	360327	353709
359748	40	S3013_1	FALSE	1.77	44.21	LEFT	17	19	6039	.	.	360327	353709
360014	49	S3013_1	FALSE	3.58	73.04	RIGHT	27	17	6305	.	.	360327	353709
360178	17	S3013_1	FALSE	0.88	51.5	UP	27	.	6469	.	.	360327	353709
360387	31	S3013_1	FALSE	3.71	119.58	RIGHT	29	.	6678	.	.	360327	353709
360688	19	S3013_1	FALSE	1.17	61.37	LEFT	.	.	6979	.	.	360327	353709
360878	28	S3013_1	FALSE	1.63	58.14	LEFT	27	.	7169	.	.	360327	353709
362010	423	S3013_1	FALSE	3.85	9.1	LEFT	24	.	785	.	.	368421	361225
362591	24	S3013_1	FALSE	2.11	87.91	RIGHT	12	11	1366	.	.	368421	361225
362818	47	S3013_1	FALSE	2.34	49.76	LEFT	11	.	1593	.	.	368421	361225
363092	24	S3013_1	FALSE	2.18	90.77	RIGHT	12	10	1867	.	.	368421	361225
363375	30	S3013_1	FALSE	2.94	98.01	LEFT	10	12	2150	.	.	368421	361225
363659	47	S3013_1	FALSE	5.05	107.49	RIGHT	13	10	2434	.	.	368421	361225
363964	26	S3013_1	FALSE	2.77	106.58	RIGHT	.	13	2739	.	.	368421	361225
364251	28	S3013_1	FALSE	3.15	112.55	RIGHT	.	.	3026	.	.	368421	361225
364527	12	S3013_1	FALSE	0.79	65.5	LEFT	8	8	3302	.	.	368421	361225
364661	43	S3013_1	FALSE	5	116.28	LEFT	6	8	3436	.	.	368421	361225
364944	46	S3013_1	FALSE	4.08	88.74	LEFT	11	6	3719	.	.	368421	361225
365205	21	S3013_1	FALSE	1.48	70.48	RIGHT	11	10	3980	.	.	368421	361225
365483	25	S3013_1	FALSE	1.78	71	RIGHT	13	.	4258	.	.	368421	361225
365713	51	S3013_1	FALSE	1.32	25.83	RIGHT	14	13	4488	.	.	368421	361225
365809	137	S3013_1	FALSE	2.37	17.31	LEFT	18	13	4584	.	.	368421	361225
366186	21	S3013_1	FALSE	1.76	83.75	RIGHT	19	18	4961	.	.	368421	361225
366503	22	S3013_1	FALSE	1.95	88.44	RIGHT	21	20	5278	.	.	368421	361225
366707	23	S3013_1	FALSE	1.79	77.62	RIGHT	.	21	5482	.	.	368421	361225
366931	36	S3013_1	FALSE	5.29	146.9	LEFT	24	.	5706	.	.	368421	361225
367229	23	S3013_1	FALSE	2.08	90.49	RIGHT	25	24	6004	.	.	368421	361225
367430	23	S3013_1	FALSE	2.15	93.69	RIGHT	27	25	6205	.	.	368421	361225
